Film ID, Film Name, IMDB Rating, Director ID, Director, Actor ID, Actor, Year
0145487, Spider-Man, 7.3, 0000600, Sam Raimi, 0001497, Tobey Maguire, 2002
2975590, Batman v Superman: Dawn of Justice, 7.0, 0811583, Zack Snyder, 0147147, Henry Cavill, 2016
2975590, Batman v Superman: Dawn of Justice, 7.0, 0811583, Zack Snyder, 0000255, Ben Affleck, 2016
3322312, Daredevil, 8.8, 0425756, Mark Steven Johnson, 0000255, Ben Affleck, 2003